0,1,2,3,4,5,6,7,8,9,10,11,12
-0.32238202826991574,-0.4872401872268242,-0.4368257263064938,-0.2723290676792085,-0.14407485473245424,-0.9758292887916248,0.6083762524770985,0.31322322285132137,-0.6373310900407133,-0.6006816570730021,1.175302738701924,-0.5833190287294473,0.5401069228662769
-0.3419866455723884,-0.4872401872268242,-0.4368257263064938,-0.2723290676792085,-0.14407485473245424,-0.6712537429121499,0.7717931642130675,0.4212152950384802,-0.6373310900407133,-0.6006816570730021,1.175302738701924,0.2213264515561614,0.30204707737994935
-0.308985597908984,-0.4872401872268242,-0.4368257263064938,-0.2723290676792085,-0.14407485473245424,-0.338213192744873,0.7185050408209036,0.3126533438424182,-0.6373310900407133,-0.6006816570730021,1.175302738701924,-0.5508966135151078,0.6479340293512605
-0.3302352684927825,-0.4872401872268242,-0.4368257263064938,-0.2723290676792085,-0.14407485473245424,0.29940290330188,0.9174473681516491,0.31327071276872986,-0.6373310900407133,-0.6006816570730021,1.175302738701924,0.342472367863796,0.02057631889317398
-0.3035586659533449,-0.4872401872268242,-0.4368257263064938,-0.2723290676792085,-0.14407485473245424,0.5541646916777034,0.6652169174287397,0.2108349609183775,-0.6373310900407133,-0.6006816570730021,1.175302738701924,0.2580207390453638,-0.09425254775317224
-0.2886357656571616,-0.4872401872268242,-0.4368257263064938,-0.2723290676792085,-0.14407485473245424,-0.8135787643511566,0.906789743473216,0.20798556587386136,-0.6373310900407133,-0.6006816570730021,1.175302738701924,0.0382931548562906,1.3929213105202383
-0.2626043960301875,-0.4872401872268242,-0.4368257263064938,-0.2723290676792085,-0.14407485473245424,-0.3026319373851207,1.1163896954823942,0.18044141377687284,-0.6373310900407133,-0.6006816570730021,1.175302738701924,0.21968342375813768,0.05418476766771411
-0.25873648630087914,-0.4872401872268242,-0.4368257263064938,-0.2723290676792085,-0.14407485473245424,-0.47626846354070934,0.4769322147764274,0.09258506657096117,-0.6373310900407133,-0.6006816570730021,1.175302738701924,-1.3590472197698347,2.108501199011493
-0.2862048070626369,-0.4872401872268242,-0.4368257263064938,-0.2723290676792085,-0.14407485473245424,-0.8306577669238382,0.9387626175085144,-0.0037244859336818164,-0.6373310900407133,-0.6006816570730021,1.175302738701924,0.022958228741399772,0.7977716968044196
-0.23259815914607326,-0.4872401872268242,-0.4368257263064938,-0.2723290676792085,-0.14407485473245424,-0.2684739322397589,1.0062609071385888,-0.016736723303638533,-0.6373310900407133,-0.6006816570730021,1.175302738701924,-1.1869674417234566,1.0764417512266498
-0.41264139335988,-0.4872401872268242,-0.7545936339900854,-0.2723290676792085,-0.480636662477788,-0.5004637171853411,-0.013318520431480293,-0.20645894335099943,-0.522484390766995,-0.7668171686766857,0.34387304207302066,0.44061589499909465,-0.41633351517585065
-0.40877348363057164,-0.4872401872268242,-0.7545936339900854,-0.2723290676792085,-0.480636662477788,-0.6314027369092272,-0.25489134647595674,-0.19810071788708572,-0.522484390766995,-0.7668171686766857,0.34387304207302066,0.22877484424053685,-0.1740726135927056
-0.410784750186539,-0.4872401872268242,-0.7545936339900854,-0.2723290676792085,-0.480636662477788,-0.6185934849797173,-0.9618471168119976,0.06608569265696178,-0.522484390766995,-0.7668171686766857,0.34387304207302066,0.44061589499909465,-0.5437655501126495
-0.3997506860925007,-0.4872401872268242,-0.7545936339900854,-0.2723290676792085,-0.480636662477788,-0.4534964601104682,-1.3632843130329655,0.024816954428887514,-0.522484390766995,-0.7668171686766857,0.34387304207302066,0.40260718527147366,-0.35331767372358736
-0.4168894673457209,2.728545048470216,-1.19334657074587,-0.2723290676792085,-1.0933517483731388,0.4417279247408868,-1.6616978040290835,0.7627152911237296,-0.7521777893144317,-0.9270192691516662,-0.07184180624143019,0.4267049263091585,-1.1669222044739183
-0.41619656857846277,2.728545048470216,-1.19334657074587,-0.2723290676792085,-1.0933517483731388,1.0523022667142283,-1.874850297597739,0.7627152911237296,-0.7521777893144317,-0.9270192691516662,-0.07184180624143019,0.4265953911226237,-1.4946045800256866
-0.4052857381577959,-0.4872401872268242,-0.616116793485768,-0.2723290676792085,-0.9207559495293779,0.6907967122591492,-2.3331281587703483,0.914588046996436,-0.7521777893144317,-1.039754080597023,-0.25660396104785405,0.31475996567045855,-1.0941038987957477
-0.40365114811288827,-0.4872401872268242,-0.616116793485768,-0.2723290676792085,-0.9207559495293779,-0.1645766665892843,-2.2016841210696776,0.914588046996436,-0.7521777893144317,-1.039754080597023,-0.25660396104785405,0.29241478761733225,-0.9582697516653138
-0.40157477697476246,-0.4872401872268242,-0.616116793485768,-0.2723290676792085,-0.9207559495293779,-0.10480015758490026,-2.2052366626291553,0.914588046996436,-0.7521777893144317,-1.039754080597023,-0.25660396104785405,0.4138893094845713,-0.7300123704048938
-0.4058379645243187,-0.4872401872268242,-0.616116793485768,-0.2723290676792085,-0.9207559495293779,-0.30690168802829104,-1.0151352402041616,0.914588046996436,-0.7521777893144317,-1.039754080597023,-0.25660396104785405,0.358354969911361,-0.4345380915953932
-0.4001727032947066,-0.4872401872268242,-0.616116793485768,-0.2723290676792085,-0.9207559495293779,-0.8576995209972484,-1.2353928168917725,0.6199131094760665,-0.7521777893144317,-1.039754080597023,-0.25660396104785405,0.44061589499909465,-0.34211485746540726
-0.39820328968441254,-0.4872401872268242,-0.616116793485768,-0.2723290676792085,-0.9207559495293779,-0.7096814987006821,-1.2531555246891604,0.6199131094760665,-0.7521777893144317,-1.039754080597023,-0.25660396104785405,0.44061589499909465,0.2096238432499634
-0.39344716744137065,-0.4872401872268242,-0.616116793485768,-0.2723290676792085,-0.9207559495293779,-0.3624084463895034,0.6012711693581432,0.8996287230127266,-0.7521777893144317,-1.039754080597023,-0.25660396104785405,0.3950492574005634,0.8607875382566826
-0.3905872161536945,-0.4872401872268242,-0.616116793485768,-0.2723290676792085,-0.9207559495293779,-1.2604793316696394,0.9494202421869471,0.98539551385266,-0.7521777893144317,-1.039754080597023,-0.25660396104785405,0.44061589499909465,2.542610329015972
-0.3945516201744163,-0.4872401872268242,-0.616116793485768,-0.2723290676792085,-0.9207559495293779,-0.9715595381484543,-0.23357609711909114,1.0887810640511844,-0.7521777893144317,-1.039754080597023,-0.25660396104785405,0.44061589499909465,0.4966960098658287
-0.40978609239950087,0.41317967876834694,-0.8012384644757502,-0.2723290676792085,-0.9984240590090703,-0.45776621075363855,-0.8126403713139386,1.4340327636117138,-0.6373310900407133,-0.9804199693099931,-0.764699886765516,0.4259381800034141,0.11159920099088722
-0.4150595635543379,0.41317967876834694,-0.8012384644757502,-0.2723290676792085,-0.9984240590090703,-0.24143217816634732,-0.1980506815243152,1.4340327636117138,-0.6373310900407133,-0.9804199693099931,-0.764699886765516,0.4085220853443602,-0.4513423159826635
-0.4138702423481213,0.41317967876834694,-0.8012384644757502,-0.2723290676792085,-0.9984240590090703,0.32217490673212124,-1.6865655949454266,1.4340327636117138,-0.6373310900407133,-0.9804199693099931,-0.764699886765516,0.44061589499909465,-1.032488409375757
-0.41431086085951535,0.41317967876834694,-0.8012384644757502,-0.2723290676792085,-0.9984240590090703,-0.4079524532499858,-1.675907970266994,1.4340327636117138,-0.6373310900407133,-0.9804199693099931,-0.764699886765516,0.44061589499909465,-0.591377519209915
-0.4185205696451557,2.728545048470216,-1.0402932207147821,-0.2723290676792085,-1.2486879673325235,-0.5645099768328943,-0.7451420816838644,1.6738568465251487,-0.7521777893144317,0.3605309457768814,1.2214932774035303,0.44061589499909465,0.3006467253476769
-0.41857753615454435,3.3717020956096238,-1.445520185558995,-0.2723290676792085,-1.3090964969278394,1.372533564951994,-1.6581452624696058,2.327745519324176,-0.522484390766995,-1.0812879584979438,-0.25660396104785405,0.4299909819052066,-1.0983049548925652
-0.41771257527729594,3.1573164132298213,-1.5154874312874922,-0.2723290676792085,-1.2486879673325235,0.13999887929019178,-1.1678945272616978,2.5609210138004066,-0.86702448858815,-0.5650811903007842,-0.5337471932574874,0.44061589499909465,-0.9638711597944039
-0.41843686375380906,3.800473460369229,-1.430943676032225,-0.2723290676792085,-1.2400581773903356,0.756266222121093,-0.9973725324067736,2.151178006398997,-0.522484390766995,-0.9032856246368544,-1.5499390446928138,0.39680182038512196,-1.2187352296680014
-0.4021456046504734,0.5846882246721891,-0.8755786630622784,-0.2723290676792085,-0.8776069998184376,-0.19873467173464607,-1.3988097286277414,1.9089794276151322,-0.1779442929458402,-0.7371501130331708,0.5748257355810493,0.3724850089743674,-0.8112327882766996
-0.40809453584520466,0.5846882246721891,-0.8755786630622784,-0.2723290676792085,-0.8776069998184376,-0.5090032184716818,-0.7593522479217748,1.4897384367320028,-0.1779442929458402,-0.7371501130331708,0.5748257355810493,0.44061589499909465,-0.4807497086603862
-0.4027420091263181,0.5846882246721891,-0.8755786630622784,-0.2723290676792085,-0.8776069998184376,-0.7737277583482353,-0.08436935162103215,1.6290738544088377,-0.1779442929458402,-0.7371501130331708,0.5748257355810493,0.42100909660934227,0.06958864002271194
-0.40013898842180307,0.5846882246721891,-0.8755786630622784,-0.2723290676792085,-0.8776069998184376,-0.4534964601104682,0.8819219525568732,1.4358373804732405,-0.1779442929458402,-0.7371501130331708,0.5748257355810493,0.2344706739403531,0.2502340521858662
-0.40728189115004787,0.5846882246721891,-0.8755786630622784,-0.2723290676792085,-0.8776069998184376,0.24389614494066764,-0.027528686669390866,1.6291213443262467,-0.1779442929458402,-0.7371501130331708,0.5748257355810493,0.44061589499909465,-0.8294373646962423
-0.4053950208492762,0.5846882246721891,-0.8755786630622784,-0.2723290676792085,-0.8776069998184376,0.6794107105440286,-0.8943488271819234,1.9878601804308187,-0.1779442929458402,-0.7371501130331708,0.5748257355810493,0.4261572503764837,-0.44153985175675586
-0.41783348378701884,0.2631097011024851,-1.4221977703161628,-0.2723290676792085,-1.1960462486851762,1.1661622838654342,-0.32238963610603094,2.5776849546456426,-0.7521777893144317,-1.1406220697849736,0.06672980986338731,0.40052601672731,-0.6445908964362703
-0.4159349876680046,2.9429307308500183,-1.1321252307334349,-0.2723290676792085,-1.3522454466387797,0.007636609351915092,-1.8037994664081873,1.3375332514374365,-0.6373310900407133,-0.4226793232119126,-1.0880336576767557,0.44061589499909465,-1.1179098833443804
-0.41501073511771897,2.9429307308500183,-1.1321252307334349,-0.2723290676792085,-1.3522454466387797,-0.7082582484862915,-1.3313114389976672,1.3375332514374365,-0.6373310900407133,-0.4226793232119126,-1.0880336576767557,0.44061589499909465,-0.3379138013685898
-0.4133714947455144,0.048724018722682436,-0.738559473510638,-0.2723290676792085,-1.2573177572747116,-0.5787424789767946,-1.675907970266994,1.2836321951786744,-0.6373310900407133,-0.3752120341822887,0.20530142596820317,0.4330579671281844,-0.637589136274908
-0.4043440468801464,0.048724018722682436,-0.738559473510638,-0.2723290676792085,-1.2573177572747116,-0.9829455398635749,-1.1288165701074446,1.2836321951786744,-0.6373310900407133,-0.3752120341822887,0.20530142596820317,0.44061589499909465,0.06118652782907678
-0.4052020322664493,0.048724018722682436,-0.738559473510638,-0.2723290676792085,-1.2573177572747116,-0.5687797274760646,-1.263813149367593,1.2836321951786744,-0.6373310900407133,-0.3752120341822887,0.20530142596820317,0.44061589499909465,-0.5409648460481046
-0.40984073374524105,-0.4872401872268242,-0.04763292194172819,-0.2723290676792085,-1.2227985975059594,0.18838938657945398,-2.2016841210696776,0.708671765112742,-0.6373310900407133,-0.6125484793304081,0.34387304207302066,0.29635805433258994,-0.8308377167285149
-0.40164453188421795,-0.4872401872268242,-0.04763292194172819,-0.2723290676792085,-1.2227985975059594,-0.46061271118241837,-1.81445709108662,0.708671765112742,-0.6373310900407133,-0.6125484793304081,0.34387304207302066,0.221983662675371,-0.3883264745304002
-0.40944778108864166,-0.4872401872268242,-0.04763292194172819,-0.2723290676792085,-1.2227985975059594,-0.3125946888858507,-2.1590536223559464,0.708671765112742,-0.6373310900407133,-0.6125484793304081,0.34387304207302066,0.37500431826467107,-0.9988799606012166
-0.39738599466195873,-0.4872401872268242,-0.04763292194172819,-0.2723290676792085,-1.2227985975059594,-0.05640965029563807,-2.215894287307588,0.708671765112742,-0.6373310900407133,-0.6125484793304081,0.34387304207302066,0.22450297196567465,-0.7160088500821687
-0.4109219348418015,-0.4872401872268242,0.24681257049903077,-0.2723290676792085,-1.0156836388934463,-0.016558644292716636,-2.222999370426543,0.21677120059445273,-0.522484390766995,-0.06074124436103053,0.11292034856499204,0.4189279280651786,-0.8224356045348797
-0.4090432026137996,-0.4872401872268242,0.24681257049903077,-0.2723290676792085,-1.0156836388934463,0.0019436084943541647,-0.8375081622302819,0.33601838320744987,-0.522484390766995,-0.06074124436103053,0.11292034856499204,0.29088129500584337,-0.5199595655640168
-0.4082979876644499,-0.4872401872268242,0.24681257049903077,-0.2723290676792085,-1.0156836388934463,-0.008019143006375877,0.21049159781560794,0.1221237951991109,-0.522484390766995,-0.06074124436103053,0.11292034856499204,0.1860561214919137,-0.09565289978544472
-0.40997908098232777,-0.4872401872268242,0.24681257049903077,-0.2723290676792085,-1.0156836388934463,-0.20585092280659628,-0.8090878297544613,0.1403124335666049,-0.522484390766995,-0.06074124436103053,0.11292034856499204,0.3317379195833725,-0.3337127452717723
-0.4135377439463834,-0.4872401872268242,0.24681257049903077,-0.2723290676792085,-1.0156836388934463,-0.07491190308270887,-0.5284370465557312,0.5789293107524439,-0.522484390766995,-0.06074124436103053,0.11292034856499204,0.32560394913741625,-0.0438398745913618
-0.4103511071660905,-0.4872401872268242,0.24681257049903077,-0.2723290676792085,-1.0156836388934463,-0.5844354798343556,-1.1359216532263996,0.33601838320744987,-0.522484390766995,-0.06074124436103053,0.11292034856499204,0.4314149393301607,-0.4975539330476565
-0.4153199818829718,0.5846882246721891,-0.9149352387845581,-0.2723290676792085,-1.110611328257515,0.6295969530403771,-1.2460504415702052,0.7625253314540953,-0.6373310900407133,-0.7549503464192797,0.25149196466980955,0.44061589499909465,-1.0310880573434844
-0.4149142408263055,0.5846882246721891,-0.9149352387845581,-0.2723290676792085,-1.110611328257515,0.47588592988624856,0.06483739387702685,0.7625253314540953,-0.6373310900407133,-0.7549503464192797,0.25149196466980955,0.4267049263091585,-0.7608201151148892
-0.41584779403118516,0.5846882246721891,-0.9149352387845581,-0.2723290676792085,-1.110611328257515,0.024715611924595343,-1.2922334818434136,0.7625253314540953,-0.6373310900407133,-0.7549503464192797,0.25149196466980955,0.44061589499909465,-0.8308377167285149
-0.41597335286820514,0.5846882246721891,-0.9149352387845581,-0.2723290676792085,-1.110611328257515,-0.16742316701806415,-0.7771149557191628,0.7625253314540953,-0.6373310900407133,-0.7549503464192797,0.25149196466980955,0.37204686822822747,-0.7202099061789863
-0.4142201794772231,-0.4872401872268242,-0.968868324033608,-0.2723290676792085,-0.9121261595871898,0.14853838057653254,-0.7309319154459542,0.46747047459445734,-0.7521777893144317,-0.9566863247951812,0.020539271161780927,0.44061589499909465,-0.42473562736948584
-0.41343427416402434,-0.4872401872268242,-0.968868324033608,-0.2723290676792085,-0.9121261595871898,0.49154168224453954,-0.4431760491282691,0.305197426809268,-0.7521777893144317,-0.9566863247951812,0.020539271161780927,0.3902297091930264,-0.8574444053416926
-0.4140702064218938,-0.4872401872268242,-0.968868324033608,-0.2723290676792085,-0.9121261595871898,-0.3837571996053553,-0.8339556206708043,0.30021098548136466,-0.7521777893144317,-0.9566863247951812,0.020539271161780927,0.4306481930244162,0.028978431086808885
-0.41178805830087417,-0.4872401872268242,-0.968868324033608,-0.2723290676792085,-0.9121261595871898,-0.2328926768800066,-0.4183082582119261,-0.02253049322748785,-0.7521777893144317,-0.9566863247951812,0.020539271161780927,0.4214472373554816,-0.5899771671776425
-0.41352146780084376,-0.4872401872268242,-1.1262946269227267,-0.2723290676792085,-0.5669345618996685,1.0281070130695966,0.6296915018339638,-0.17730013406211845,-0.86702448858815,-0.8202178688350126,-0.3027944997494588,0.44061589499909465,-1.0016806646657617
-0.4139376720939283,-0.4872401872268242,-1.1262946269227267,-0.2723290676792085,-0.5669345618996685,1.1305810285056819,-0.19449813996483759,-0.18071940811553777,-0.86702448858815,-0.8202178688350126,-0.3027944997494588,0.4314149393301607,-0.9736736240203113
-0.41465614766132014,-0.4872401872268242,-1.1262946269227267,-0.2723290676792085,-0.5669345618996685,0.18838938657945398,-0.08792189318051004,-0.33373192200605023,-0.86702448858815,-0.8202178688350126,-0.3027944997494588,0.3889152869546072,-0.5381641419835593
-0.4155304091931626,-0.4872401872268242,-1.1262946269227267,-0.2723290676792085,-0.5669345618996685,0.17131038400677373,0.1891763484587426,-0.33382690184086744,-0.86702448858815,-0.8202178688350126,-0.3027944997494588,0.40392160750989287,-0.6235856159521829
-0.4152153495187885,0.7133196341000707,0.5689534310406531,-0.2723290676792085,-0.7826793104543691,0.2239706419392063,-0.5319895881152089,-0.06132975575031471,-0.6373310900407133,-0.8202178688350126,-0.11803234494303656,0.4199137447439927,-0.6291870240812728
-0.4167592581814039,0.7133196341000707,0.5689534310406531,-0.2723290676792085,-0.7826793104543691,-0.10480015758490026,-1.4094673533061743,-0.06132975575031471,-0.6373310900407133,-0.8202178688350126,-0.11803234494303656,0.4343723893666036,-0.9022556703744131
-0.4151095545727809,0.7133196341000707,0.5689534310406531,-0.2723290676792085,-0.7826793104543691,-0.0507166494380784,0.30996276148098045,-0.0855021237112926,-0.6373310900407133,-0.8202178688350126,-0.11803234494303656,0.44061589499909465,-0.2889014802390518
-0.4059135323428955,-0.4872401872268242,-1.2020924764619318,-0.2723290676792085,-0.946645319355942,0.4844254311725893,-0.3827828426171501,-0.14239504476679665,-0.86702448858815,-0.7846174020627946,-0.21041342234624769,0.014304949005140557,-0.8406401809544225
-0.4067273396198765,-0.4872401872268242,-1.2020924764619318,-0.2723290676792085,-0.946645319355942,-0.17311616787562378,0.0364170614012057,-0.14239504476679665,-0.86702448858815,-0.7846174020627946,-0.21041342234624769,0.3850815554258843,-0.18387507781861326
-0.40605420474363085,-0.4872401872268242,-1.2020924764619318,-0.2723290676792085,-0.946645319355942,2.539598740751855,0.2637797212077718,-0.14239504476679665,-0.86702448858815,-0.7846174020627946,-0.21041342234624769,0.44061589499909465,-1.1823260768289159
-0.4105836235309423,-0.4872401872268242,-1.2020924764619318,-0.2723290676792085,-0.946645319355942,2.185209437368726,-1.125264028547967,-0.14239504476679665,-0.86702448858815,-0.7846174020627946,-0.21041342234624769,0.4037025371368226,-1.2719486068943568
-0.41212636961173343,-0.4872401872268242,-1.2020924764619318,-0.2723290676792085,-0.946645319355942,1.6102163507551372,-0.2158133893217032,-0.14239504476679665,-0.86702448858815,-0.7846174020627946,-0.21041342234624769,0.44061589499909465,-0.9050563744389581
-0.40281873952671915,-0.4872401872268242,-0.3756043862940588,-0.2723290676792085,-0.29941107369183906,0.6295969530403771,0.40232884202739816,-0.4830877122561003,-0.522484390766995,-0.14380900016287232,1.1291122000003175,0.4171753650806194,-0.452742668014936
-0.4068110455112231,-0.4872401872268242,-0.3756043862940588,-0.2723290676792085,-0.29941107369183906,0.7064524646174402,0.09681026791232487,-0.44590310692516566,-0.522484390766995,-0.14380900016287232,1.1291122000003175,0.4261572503764837,-0.697804273662626
-0.39350645911440785,-0.4872401872268242,-0.3756043862940588,-0.2723290676792085,-0.29941107369183906,0.17131038400677373,0.5977186277986658,-0.5130538501409275,-0.522484390766995,-0.14380900016287232,1.1291122000003175,-3.131326537905031,-0.28330007210996166
-0.3955002869430113,-0.4872401872268242,-0.3756043862940588,-0.2723290676792085,-0.29941107369183906,-0.21012067344976665,0.6687694589882176,-0.5130538501409275,-0.522484390766995,-0.14380900016287232,1.1291122000003175,0.41399884467110676,0.11019884895861473
-0.4038720386594974,-0.4872401872268242,-0.3756043862940588,-0.2723290676792085,-0.29941107369183906,-0.16742316701806415,0.7611355395346349,-0.6525317375699887,-0.522484390766995,-0.14380900016287232,1.1291122000003175,0.3945015814678886,-0.04524022662363429
-0.40468352077282993,-0.4872401872268242,-0.3756043862940588,-0.2723290676792085,-0.29941107369183906,-0.6171702347653268,0.9991558240196337,-0.8016975681504045,-0.522484390766995,-0.14380900016287232,1.1291122000003175,0.4093983668366395,0.5345055147371865
-0.4001982800948403,-0.4872401872268242,-0.3756043862940588,-0.2723290676792085,-0.29941107369183906,-0.6385189879811775,0.8286338291647093,-0.7522605641280509,-0.522484390766995,-0.14380900016287232,1.1291122000003175,0.4271430670552985,0.8411826098048674
-0.40485209513734743,-0.4872401872268242,-0.3756043862940588,-0.2723290676792085,-0.29941107369183906,-0.22435317559366708,0.5906135446797105,-0.7943366309520714,-0.522484390766995,-0.14380900016287232,1.1291122000003175,0.3397339882004227,0.20122173105632823
-0.4052183084119889,-0.4872401872268242,-0.3756043862940588,-0.2723290676792085,-0.29941107369183906,0.26951464879968867,1.0133659902575438,-0.6468804373983651,-0.522484390766995,-0.14380900016287232,1.1291122000003175,0.4224330540342963,-0.053642338817269444
-0.38945253629321813,-0.4872401872268242,-0.3756043862940588,-0.2723290676792085,-0.29941107369183906,-0.07918165372587925,0.803766038248366,-0.5935967500659147,-0.522484390766995,-0.14380900016287232,1.1291122000003175,0.3785094442337888,0.4056731277681154
-0.40755393529692435,-0.4872401872268242,-0.3756043862940588,-0.2723290676792085,-0.29941107369183906,-0.12757216101514143,-0.5035692556393883,-0.4830877122561003,-0.522484390766995,-0.14380900016287232,1.1291122000003175,0.4032643963906833,0.048583359538624166
